file	size_bytes	status	baseline_min_ms	baseline_median_ms	baseline_mean_ms	baseline_max_ms	tested_min_ms	tested_median_ms	tested_mean_ms	tested_max_ms	ratio_baseline_over_tested	baseline_error	tested_error
cpython-3.8/Lib/wsgiref/headers.py	6766	ok	15.097380	16.608466	16.826574	19.013329	0.370815	0.497611	0.642690	1.175859	33.376416		
cpython-3.8/Lib/wsgiref/simple_server.py	5171	ok	14.918741	16.648082	16.628948	18.591899	0.368013	0.485550	0.637470	1.124563	34.287075		
cpython-3.8/Lib/wsgiref/util.py	5851	ok	14.928401	17.081481	16.895762	19.084794	0.386241	0.511464	0.664798	1.199756	33.397257		
cpython-3.8/Lib/wsgiref/validate.py	15099	ok	15.813600	17.154574	17.403483	19.879602	0.464558	0.519663	0.602401	1.178575	33.010934		
cpython-3.8/Lib/xml/dom/NodeFilter.py	936	ok	14.494759	16.282234	16.307099	18.255135	0.215021	0.262684	0.395976	0.849256	61.984118		
cpython-3.8/Lib/xml/dom/__init__.py	4019	ok	14.963870	17.062836	16.899484	18.837938	0.412994	0.832698	0.827347	1.238135	20.491034		
cpython-3.8/Lib/xml/dom/domreg.py	3451	ok	14.785030	17.002885	16.726079	18.813317	0.326861	0.645021	0.689001	1.199374	26.360222		
cpython-3.8/Lib/xml/dom/expatbuilder.py	35756	ok	18.144214	19.278764	19.354138	20.649924	0.810010	0.909841	1.031675	1.609906	21.189157		
cpython-3.8/Lib/xml/dom/minicompat.py	3367	ok	14.874546	16.916105	16.707771	18.775992	0.389797	0.714746	0.799622	1.336859	23.667291		
cpython-3.8/Lib/xml/dom/minidom.py	66857	ok	20.990778	22.862299	22.756632	24.497665	1.365588	1.543736	1.667688	2.275991	14.809723		
cpython-3.8/Lib/xml/dom/pulldom.py	11997	ok	15.978021	17.390462	17.679484	20.068473	0.501241	0.631261	0.821857	1.513840	27.548770		
cpython-3.8/Lib/xml/dom/xmlbuilder.py	12403	ok	15.589644	17.398579	17.694313	20.261659	0.525110	0.581631	0.836608	1.461569	29.913428		
cpython-3.8/Lib/xml/etree/ElementInclude.py	5151	ok	14.698245	16.310915	16.335209	18.439626	0.254251	0.322533	0.369533	0.824035	50.571256		
cpython-3.8/Lib/xml/etree/ElementPath.py	13118	ok	15.615412	17.940855	17.642417	19.540563	0.493859	0.551139	0.744900	1.391921	32.552348		
cpython-3.8/Lib/xml/etree/ElementTree.py	73412	ok	20.807149	21.424905	21.780704	23.636865	1.247668	1.328694	1.462539	2.157411	16.124782		
cpython-3.8/Lib/xml/etree/__init__.py	1604	ok	14.468710	16.102497	16.198476	18.542287	0.173901	0.205048	0.218521	0.335392	78.530448		
cpython-3.8/Lib/xml/etree/cElementTree.py	82	ok	14.778870	16.041476	16.215637	18.740401	0.172473	0.229399	0.246053	0.397955	69.928284		
cpython-3.8/Lib/xml/parsers/__init__.py	167	ok	14.592887	15.785944	16.200274	18.472495	0.142843	0.194249	0.218928	0.421059	81.266355		
cpython-3.8/Lib/xml/parsers/expat.py	248	ok	14.712965	15.951519	16.087221	18.002461	0.189331	0.227795	0.249592	0.363077	70.025805		
cpython-3.8/Lib/xml/sax/__init__.py	3647	ok	14.732052	16.417839	16.607938	18.826059	0.314922	0.397677	0.487731	0.968358	41.284373		
cpython-3.8/Lib/xml/sax/_exceptions.py	4785	ok	14.995139	16.652044	16.652055	17.902666	0.361746	0.732664	0.787855	1.266567	22.728077		
cpython-3.8/Lib/xml/sax/expatreader.py	16188	ok	16.111450	17.789229	17.793914	20.119727	0.524096	0.618275	0.729831	1.282816	28.772343		
cpython-3.8/Lib/xml/sax/handler.py	13922	ok	14.791947	15.842214	16.274813	17.743673	0.313779	0.384259	0.437889	0.928946	41.227989		
cpython-3.8/Lib/xml/sax/saxutils.py	12255	ok	15.692070	17.645390	17.549549	19.316475	0.526067	0.625603	0.793708	1.403961	28.205409		
cpython-3.8/Lib/xml/sax/xmlreader.py	12684	ok	15.247763	17.319381	17.253845	18.866036	0.519362	1.016764	0.930300	1.335042	17.033828		
cpython-3.8/Lib/xml/__init__.py	557	ok	15.030272	16.257486	16.445905	18.596872	0.264248	0.730582	0.678805	1.034428	22.252792		
cpython-3.8/Lib/xmlrpc/__init__.py	38	ok	14.805416	16.408333	16.398457	18.434124	0.275201	0.674741	0.602631	0.918381	24.317987		
cpython-3.8/Lib/xmlrpc/client.py	49148	ok	18.249332	20.528950	20.318120	22.250594	0.910513	1.001856	1.103893	1.611480	20.490915		
cpython-3.8/Lib/xmlrpc/server.py	36665	ok	16.868421	18.696239	18.737986	21.279692	0.726088	0.852756	0.979098	1.493649	21.924499		
cpython-3.8/Lib/__future__.py	5147	ok	14.978246	16.366618	16.657229	18.871090	0.318304	0.466980	0.611065	1.053276	35.047809		
cpython-3.8/Lib/__phello__.foo.py	64	ok	14.564033	16.090517	16.140451	18.227655	0.221724	0.339925	0.480688	1.211150	47.335495		
cpython-3.8/Lib/_bootlocale.py	1801	ok	14.648395	16.114285	16.192111	18.811613	0.254512	0.370285	0.522068	0.911193	43.518587		
cpython-3.8/Lib/_collections_abc.py	26100	ok	17.713454	18.971253	19.120849	21.621568	0.790563	0.879904	1.031197	1.548054	21.560594		
cpython-3.8/Lib/_compat_pickle.py	8749	ok	15.381820	16.665833	16.998989	19.392204	0.302056	0.366820	0.364339	0.412740	45.433256		
cpython-3.8/Lib/_compression.py	5340	ok	14.831961	16.480267	16.739183	19.161144	0.347447	0.385000	0.462777	0.988495	42.805870		
cpython-3.8/Lib/_dummy_thread.py	6027	ok	14.806140	17.076449	16.976981	19.047755	0.368674	0.893312	0.822508	1.293300	19.115878		
cpython-3.8/Lib/_markupbase.py	14598	ok	16.007931	17.375439	17.664840	19.821075	0.468840	0.586344	0.744554	1.401558	29.633531		
cpython-3.8/Lib/_osx_support.py	21774	ok	15.831697	18.051868	17.886893	19.890016	0.537270	0.620348	0.801050	1.388901	29.099564		
cpython-3.8/Lib/_py_abc.py	6189	ok	14.957690	16.531060	16.724798	18.953053	0.362012	0.400240	0.412432	0.539313	41.302841		
cpython-3.8/Lib/_pydecimal.py	228666	ok	29.151671	29.995824	30.286926	31.697280	2.375727	2.582095	2.677229	3.219485	11.616855		
cpython-3.8/Lib/_pyio.py	93177	ok	21.956454	23.356338	23.334672	24.742441	1.514249	1.941778	1.988886	2.613014	12.028327		
cpython-3.8/Lib/_sitebuiltins.py	3115	ok	15.132633	16.815647	16.540356	18.402132	0.288941	0.410834	0.482951	0.914607	40.930522		
cpython-3.8/Lib/_strptime.py	25268	ok	16.515205	18.398173	18.353279	20.702663	0.568691	0.626895	0.667566	1.077558	29.348100		
cpython-3.8/Lib/_threading_local.py	7220	ok	15.049581	16.691073	16.729512	19.095495	0.361512	0.481247	0.659938	1.104639	34.682980		
cpython-3.8/Lib/_weakrefset.py	5735	ok	15.416409	17.271084	17.181350	19.239320	0.443627	1.007626	0.878771	1.361496	17.140367		
cpython-3.8/Lib/abc.py	4489	ok	14.897826	16.529816	16.658568	19.160631	0.337051	0.840159	0.741472	1.180326	19.674632		
cpython-3.8/Lib/aifc.py	32814	ok	17.519470	18.926266	19.024398	20.925092	0.712617	0.788228	0.826966	1.161258	24.011163		
cpython-3.8/Lib/antigravity.py	477	ok	14.584068	16.297942	16.302590	18.355155	0.228428	0.283158	0.321315	0.681917	57.557702		
cpython-3.8/Lib/argparse.py	96015	ok	22.566610	23.796911	23.961484	25.295558	1.597273	1.971026	2.017643	2.425720	12.073362		
cpython-3.8/Lib/ast.py	19234	ok	16.411847	18.014226	18.225104	20.311899	0.558552	0.687596	0.821907	1.298320	26.198860		
cpython-3.8/Lib/asynchat.py	11328	ok	15.478046	17.175115	17.196624	18.643545	0.434830	0.990799	0.877929	1.152203	17.334605		
cpython-3.8/Lib/asyncore.py	20094	ok	16.575234	18.315958	18.316253	20.136123	0.596798	0.683606	0.860812	1.266134	26.793142		
cpython-3.8/Lib/base64.py	20384	ok	16.687752	18.132021	18.302417	20.216881	0.606549	1.190919	1.086859	1.396849	15.225237		
cpython-3.8/Lib/bdb.py	32056	ok	16.951192	19.006528	18.805764	20.240687	0.698233	0.804023	0.908702	1.270621	23.639290		
cpython-3.8/Lib/binhex.py	13954	ok	16.512430	17.763534	18.152756	20.046894	0.684865	1.094566	1.042813	1.287749	16.228841		
cpython-3.8/Lib/bisect.py	2214	ok	14.897980	16.669539	16.633223	18.127653	0.266512	0.342448	0.467571	1.060091	48.677524		
cpython-3.8/Lib/bz2.py	12558	ok	15.219780	17.046824	16.908778	18.666923	0.384117	0.557886	0.696694	1.188990	30.556105		
cpython-3.8/Lib/cProfile.py	7012	ok	15.145443	17.098652	17.054171	19.607140	0.411542	0.641495	0.701656	1.121563	26.654384		
cpython-3.8/Lib/calendar.py	24832	ok	17.518731	19.029921	19.059749	21.017253	0.768978	1.244239	1.218425	1.602699	15.294429		
cpython-3.8/Lib/cgi.py	33935	ok	17.631805	18.967595	18.972782	20.784643	0.725714	0.818899	0.866798	1.275362	23.162325		
cpython-3.8/Lib/cgitb.py	12096	ok	15.974669	17.874263	17.831149	20.131029	0.610307	1.046050	1.006151	1.223347	17.087389		
cpython-3.8/Lib/chunk.py	5435	ok	15.142885	17.086378	16.865176	18.268058	0.400925	0.614223	0.629030	0.906659	27.817858		
cpython-3.8/Lib/cmd.py	14860	ok	15.917994	17.752286	17.713000	19.866629	0.483153	0.516318	0.588310	1.080047	34.382491		
cpython-3.8/Lib/code.py	10622	ok	15.118662	16.646790	17.026599	19.528432	0.400406	0.545066	0.704051	1.423418	30.540896		
cpython-3.8/Lib/codecs.py	36667	ok	16.498465	18.235388	18.453656	21.041532	0.651435	0.766057	0.893908	1.609962	23.804212		
cpython-3.8/Lib/codeop.py	6330	ok	14.750044	15.821246	16.401304	18.563904	0.351619	0.422377	0.566131	1.088608	37.457646		
cpython-3.8/Lib/colorsys.py	4064	ok	14.988781	16.893236	16.787280	19.004104	0.351337	0.498992	0.660418	1.155878	33.854747		
cpython-3.8/Lib/compileall.py	13678	ok	15.542540	17.428535	17.399329	20.038415	0.449944	0.480094	0.514790	0.693502	36.302365		
cpython-3.8/Lib/configparser.py	54374	ok	18.727374	19.815458	20.612338	22.737542	1.023435	1.058270	1.247116	1.760879	18.724392		
cpython-3.8/Lib/contextlib.py	24995	ok	16.107749	18.436246	18.084954	20.045633	0.681011	1.167641	1.062853	1.428502	15.789314		
cpython-3.8/Lib/contextvars.py	129	ok	14.306385	16.603138	16.367230	18.023827	0.278725	0.753268	0.679962	1.023209	22.041462		
cpython-3.8/Lib/copy.py	8661	ok	15.232287	17.469737	17.128549	18.697248	0.409168	0.495273	0.650413	1.207313	35.272912		
cpython-3.8/Lib/copyreg.py	7135	ok	15.073632	16.678545	16.630161	18.125774	0.345652	0.443625	0.531373	0.868879	37.596005		
cpython-3.8/Lib/crypt.py	3610	ok	14.877985	16.376460	16.616086	18.932884	0.337935	0.590420	0.634515	1.016666	27.736987		
cpython-3.8/Lib/csv.py	16144	ok	15.930613	17.986714	17.863118	19.564452	0.519767	0.584015	0.595369	0.772497	30.798361		
cpython-3.8/Lib/dataclasses.py	49973	ok	17.591240	19.509993	19.397149	20.862029	0.780559	0.935774	1.078955	1.441024	20.849055		
cpython-3.8/Lib/datetime.py	88287	ok	22.038090	24.000889	23.912263	25.553790	1.472485	1.624807	1.892687	3.139376	14.771534		
cpython-3.8/Lib/decimal.py	320	ok	14.403451	16.099766	16.314557	18.185017	0.233945	0.307299	0.512605	1.071024	52.391220		
cpython-3.8/Lib/difflib.py	84058	ok	18.844183	19.893337	20.469121	22.877565	1.047010	1.244106	1.475551	2.109664	15.990067		
cpython-3.8/Lib/dis.py	20570	ok	16.347538	18.124580	18.241935	20.730341	0.619426	0.699998	0.889531	1.520289	25.892326		
cpython-3.8/Lib/doctest.py	104543	ok	20.129072	22.009834	22.166975	24.130935	1.322882	1.466306	1.662133	2.336584	15.010392		
cpython-3.8/Lib/dummy_threading.py	2815	ok	14.772097	16.381694	16.512289	18.853431	0.302834	0.761694	0.663826	1.073847	21.506915		
cpython-3.8/Lib/enum.py	38136	ok	17.410407	19.430713	19.360159	21.494289	0.873230	0.980665	1.139858	1.646308	19.813806		
cpython-3.8/Lib/filecmp.py	9830	ok	15.752587	16.922348	17.431390	19.690790	0.533359	0.776041	0.878735	1.396554	21.806007		
cpython-3.8/Lib/fileinput.py	14709	ok	15.486557	17.079090	17.408018	20.016735	0.484039	0.766376	0.801473	1.302154	22.285536		
cpython-3.8/Lib/fnmatch.py	4079	ok	14.816653	16.450365	16.491364	18.863183	0.291637	0.406995	0.486111	1.196026	40.419089		
cpython-3.8/Lib/formatter.py	15143	ok	16.115624	18.125923	17.993214	19.892095	0.567034	0.634697	0.758487	1.266169	28.558373		
cpython-3.8/Lib/fractions.py	24329	ok	16.283023	18.312827	18.023053	20.090161	0.633434	1.069228	1.066250	1.565039	17.127148		
cpython-3.8/Lib/ftplib.py	35129	ok	17.318221	19.401806	19.345381	21.187258	0.769326	0.870468	1.046097	1.704401	22.288937		
cpython-3.8/Lib/functools.py	37406	ok	17.425957	19.250748	19.322912	21.369096	0.829726	0.974804	1.137625	1.545424	19.748337		
cpython-3.8/Lib/genericpath.py	4975	ok	14.815787	16.710279	16.792547	18.917366	0.341101	0.434821	0.611814	1.102385	38.430239		
cpython-3.8/Lib/getopt.py	7489	ok	15.099406	16.989862	16.882661	19.032875	0.363282	0.408739	0.426222	0.548669	41.566541		
cpython-3.8/Lib/getpass.py	5994	ok	14.986135	16.303889	16.753684	19.355489	0.362139	0.436103	0.534400	1.007145	37.385406		
cpython-3.8/Lib/gettext.py	27138	ok	16.885807	18.857570	18.818000	20.815014	0.690450	0.863773	0.931696	1.390367	21.831634		
cpython-3.8/Lib/glob.py	5697	ok	14.888772	16.803058	16.787408	19.295852	0.394661	0.510096	0.669828	1.215126	32.940947		
cpython-3.8/Lib/gzip.py	21413	ok	16.300000	17.959205	18.040695	19.702215	0.608331	0.767272	0.910319	1.394519	23.406578		
cpython-3.8/Lib/hashlib.py	9730	ok	15.124116	17.414851	17.212920	19.267521	0.412544	0.925739	0.883154	1.275171	18.811841		
cpython-3.8/Lib/heapq.py	22877	ok	15.809637	17.371038	17.461260	19.883473	0.490080	0.597335	0.800856	1.878135	29.080898		
cpython-3.8/Lib/hmac.py	6629	ok	14.941624	17.074256	16.965989	18.874429	0.378885	0.462775	0.630948	1.091939	36.895351		
cpython-3.8/Lib/imaplib.py	53606	ok	20.289102	20.914432	20.886501	21.544149	1.019198	1.160671	1.302501	1.798923	18.019254		
cpython-3.8/Lib/imghdr.py	3808	ok	14.971799	16.686468	16.692501	19.179072	0.364356	0.449899	0.505934	1.196962	37.089332		
cpython-3.8/Lib/imp.py	10536	ok	15.557720	17.590075	17.395397	19.703607	0.472368	1.126683	0.933946	1.348715	15.612272		
cpython-3.8/Lib/inspect.py	118550	ok	23.628199	25.328634	25.221205	26.840286	1.744782	1.945405	2.125992	2.781179	13.019722		
cpython-3.8/Lib/io.py	3541	ok	15.115265	16.684192	16.664253	18.917941	0.387819	0.830313	0.770302	1.042514	20.093863		
cpython-3.8/Lib/ipaddress.py	74899	ok	20.585129	21.115380	21.145027	21.728303	1.149670	1.577104	1.569796	2.142227	13.388706		
cpython-3.8/Lib/keyword.py	945	ok	14.495358	16.444021	16.417301	18.624843	0.267358	0.809794	0.734016	1.142538	20.306432		
cpython-3.8/Lib/linecache.py	5330	ok	15.200210	16.232961	16.907598	18.934664	0.358210	0.506843	0.690841	1.198790	32.027568		
cpython-3.8/Lib/locale.py	78191	ok	18.062454	20.456427	20.311634	22.552888	0.875775	1.279477	1.299025	1.843359	15.988112		
cpython-3.8/Lib/lzma.py	12983	ok	15.179812	17.180992	17.004760	19.598903	0.377523	0.459962	0.530470	1.166097	37.353028		
cpython-3.8/Lib/mailbox.py	78661	ok	22.037365	23.776464	24.070373	25.827850	1.535101	1.708190	1.940825	2.559414	13.919097		
cpython-3.8/Lib/mailcap.py	9067	ok	15.683743	17.014543	17.439570	19.650925	0.471622	0.799540	0.802432	1.265732	21.280411		
cpython-3.8/Lib/mimetypes.py	21664	ok	15.932898	17.947588	17.716893	19.470518	0.516338	0.599726	0.788925	1.396390	29.926318		
cpython-3.8/Lib/modulefinder.py	24430	ok	16.957107	18.618226	18.909534	21.443459	0.719588	0.969812	1.102412	1.756537	19.197776		
cpython-3.8/Lib/netrc.py	5566	ok	15.101330	16.735278	16.586464	18.092973	0.305194	0.385889	0.526107	0.997763	43.368139		
cpython-3.8/Lib/nntplib.py	43261	ok	17.610849	19.732309	19.641451	21.791950	0.879211	1.368808	1.336336	1.883725	14.415688		
cpython-3.8/Lib/ntpath.py	27734	ok	16.669410	18.413853	18.604934	20.990889	0.647056	0.811115	0.946462	1.451836	22.701912		
cpython-3.8/Lib/nturl2path.py	2887	ok	14.554453	16.591905	16.473074	18.920714	0.255286	0.350704	0.461042	0.860655	47.310350		
cpython-3.8/Lib/numbers.py	10244	ok	15.098609	16.661298	16.855239	19.323218	0.375780	0.430452	0.432715	0.532011	38.706496		
cpython-3.8/Lib/opcode.py	5808	ok	15.520690	16.948392	17.093037	18.888276	0.396794	0.737876	0.802699	1.300147	22.969154		
cpython-3.8/Lib/operator.py	10711	ok	15.621638	17.299216	17.597526	19.893721	0.522563	0.835163	0.869431	1.301407	20.713578		
cpython-3.8/Lib/optparse.py	60369	ok	18.525324	20.784527	20.553609	22.234981	1.050441	1.447924	1.537807	2.169372	14.354713		
cpython-3.8/Lib/os.py	38995	ok	17.766514	19.080114	19.119275	20.915779	0.750693	0.790985	0.893067	1.495711	24.121976		
cpython-3.8/Lib/pathlib.py	52610	ok	18.983444	21.327685	21.253116	23.091737	1.063155	1.158002	1.301378	1.910334	18.417665		
cpython-3.8/Lib/pdb.py	62740	ok	19.707612	21.401677	21.477694	23.045633	1.096853	1.444804	1.488323	1.961279	14.812856		
cpython-3.8/Lib/pickle.py	64467	ok	20.466846	22.042800	22.278406	24.080896	1.320717	1.838527	1.760474	2.221100	11.989378		
cpython-3.8/Lib/pickletools.py	93486	ok	19.774074	20.885385	20.891121	22.054574	0.900051	1.106882	1.271156	1.777785	18.868662		
cpython-3.8/Lib/pipes.py	8916	ok	15.142971	16.722556	16.915676	18.443162	0.357305	0.514018	0.650230	1.006348	32.533042		
cpython-3.8/Lib/pkgutil.py	21500	ok	16.482666	18.194762	18.095087	19.451444	0.564370	0.606692	0.721060	1.307984	29.990127		
cpython-3.8/Lib/platform.py	40426	ok	17.345880	18.985612	19.041867	20.341235	0.694212	0.848671	0.968954	1.309790	22.370994		
cpython-3.8/Lib/plistlib.py	32220	ok	18.672241	20.121110	19.957487	21.316277	0.884297	0.999865	1.134757	1.475594	20.123835		
cpython-3.8/Lib/poplib.py	15077	ok	16.560917	17.344605	17.594917	18.932896	0.452325	0.698064	0.754983	1.230167	24.846722		
cpython-3.8/Lib/posixpath.py	15627	ok	16.621455	18.135140	18.086512	19.824487	0.462700	0.630400	0.705957	1.034554	28.767682		
cpython-3.8/Lib/pprint.py	21484	ok	16.931631	19.006620	18.836493	20.558158	0.772683	1.217347	1.146578	1.422703	15.613155		
cpython-3.8/Lib/profile.py	23548	ok	16.411073	18.204267	18.029823	20.249022	0.580956	0.721502	0.847566	1.210852	25.231085		
cpython-3.8/Lib/pstats.py	27345	ok	17.317626	19.419241	19.304984	21.031806	0.734623	0.927297	1.115338	1.755403	20.941780		
cpython-3.8/Lib/pty.py	4807	ok	15.790913	17.571789	17.503536	18.800031	0.335930	0.793100	0.737575	1.145042	22.155838		
cpython-3.8/Lib/py_compile.py	8148	ok	15.728053	17.530339	17.604097	19.199926	0.344527	0.463207	0.633072	1.146821	37.845584		
cpython-3.8/Lib/pyclbr.py	15255	ok	16.128000	17.453045	17.556604	19.604692	0.524120	0.584364	0.752534	1.211206	29.866733		
cpython-3.8/Lib/pydoc.py	106723	ok	25.237713	26.365818	26.458996	28.102626	1.913882	2.202003	2.259230	2.899965	11.973561		
cpython-3.8/Lib/queue.py	11356	ok	15.369546	16.874268	17.120539	19.319925	0.517000	0.947154	0.936531	1.338117	17.815762		
cpython-3.8/Lib/quopri.py	7254	ok	15.381909	16.899753	17.090541	19.099476	0.408954	0.494101	0.672043	1.237881	34.203001		
cpython-3.8/Lib/random.py	28802	ok	16.761815	18.428368	18.415165	20.490057	0.656806	0.697707	0.815474	1.538971	26.412777		
cpython-3.8/Lib/re.py	15861	ok	15.481047	16.889121	17.262458	19.353747	0.468959	0.880881	0.842687	1.197114	19.172993		
cpython-3.8/Lib/reprlib.py	5267	ok	15.290003	17.157677	17.125958	18.797183	0.393527	0.990632	0.806561	1.150608	17.319923		
cpython-3.8/Lib/rlcompleter.py	7097	ok	15.088233	16.556258	16.815027	18.964421	0.318552	0.515129	0.595440	1.072071	32.140043		
cpython-3.8/Lib/runpy.py	12052	ok	15.448628	17.516733	17.290983	18.845972	0.428346	0.467803	0.687017	1.290975	37.444679		
cpython-3.8/Lib/sched.py	6442	ok	14.902306	16.457605	16.593201	19.128060	0.318186	0.345774	0.358865	0.421797	47.596389		
cpython-3.8/Lib/secrets.py	2038	ok	14.781549	16.138732	16.414579	18.879128	0.267247	0.297137	0.312078	0.382748	54.314046		
cpython-3.8/Lib/selectors.py	18561	ok	15.908987	17.955818	18.013598	20.548386	0.564078	0.684802	0.857060	1.423843	26.220436		
cpython-3.8/Lib/shelve.py	8527	ok	15.009620	16.773287	16.720010	18.669863	0.379222	0.530836	0.651003	1.186432	31.597882		
cpython-3.8/Lib/shlex.py	13325	ok	15.838247	17.659287	17.597662	19.839787	0.457965	0.492310	0.563569	1.119750	35.870243		
cpython-3.8/Lib/shutil.py	51761	ok	19.839586	20.457111	20.769934	21.680069	1.002830	1.102648	1.263645	1.855399	18.552717		
cpython-3.8/Lib/signal.py	2273	ok	14.733255	16.376326	16.736207	19.185011	0.288632	0.396424	0.459087	0.885356	41.310084		
cpython-3.8/Lib/site.py	21609	ok	16.132742	18.142671	18.127716	19.587204	0.694692	1.088895	0.986197	1.322621	16.661546		
cpython-3.8/Lib/smtpd.py	34711	ok	17.320131	19.826217	19.430273	21.465771	0.821098	1.289933	1.277355	1.864574	15.369961		
cpython-3.8/Lib/smtplib.py	45003	ok	17.302354	19.389480	19.150595	20.905024	0.819005	0.856095	0.997729	1.523215	22.648741		
cpython-3.8/Lib/sndhdr.py	7099	ok	15.456956	16.828521	17.101792	19.417115	0.427951	0.692994	0.812710	1.488098	24.283774		
cpython-3.8/Lib/socket.py	35464	ok	16.852245	18.894366	19.087154	21.589276	0.742042	0.901669	1.025274	1.452524	20.954871		
